,ts,height_cov,velocity_cov
0,-0.291,0.10933051258325577,0.004676220938563347
1,-0.281,0.10933051258325577,0.004676220938563347
2,-0.271,0.10933051258325577,0.004676220938563347
3,-0.261,0.10933051258325577,0.004676220938563347
4,-0.251,0.10933051258325577,0.004676220938563347
5,-0.241,0.10933051258325577,0.004676220938563347
6,-0.231,0.10933051258325577,0.004676220938563347
7,-0.221,0.10933051258325577,0.004676220938563347
8,-0.211,0.10933051258325577,0.004676220938563347
9,-0.201,0.10933051258325577,0.004676220938563347
10,-0.191,0.10933051258325577,0.004676220938563347
11,-0.181,0.10933051258325577,0.004676220938563347
12,-0.171,0.10933051258325577,0.004676220938563347
13,-0.161,0.10933051258325577,0.004676220938563347
14,-0.151,0.10933051258325577,0.004676220938563347
15,-0.141,0.10933051258325577,0.004676220938563347
16,-0.131,0.10933051258325577,0.004676220938563347
17,-0.121,0.10933051258325577,0.004676220938563347
18,-0.111,0.10933051258325577,0.004676220938563347
19,-0.101,0.10933051258325577,0.004676220938563347
20,-0.091,0.10933051258325577,0.004676220938563347
21,-0.081,0.10933051258325577,0.004676220938563347
22,-0.071,0.10933051258325577,0.004676220938563347
23,-0.061,0.10933051258325577,0.004676220938563347
24,-0.051,0.10933051258325577,0.004676220938563347
25,-0.041,0.10933051258325577,0.004676220938563347
26,-0.031,0.10933051258325577,0.004676220938563347
27,-0.021,0.10933051258325577,0.004676220938563347
28,-0.011,0.10933051258325577,0.004676220938563347
29,-0.001,0.10933051258325577,0.004676220938563347
30,0.009,0.10933051258325577,0.004676220938563347
31,0.019,0.10933051258325577,0.004676220938563347
32,0.029,0.10933051258325577,0.004676220938563347
33,0.039,0.10933051258325577,0.004676220938563347
34,0.049,0.10933051258325577,0.004676220938563347
35,0.059,0.10933051258325577,0.004676220938563347
36,0.069,0.10933051258325577,0.004676220938563347
37,0.079,0.10933051258325577,0.004676220938563347
38,0.089,0.10933051258325577,0.004676220938563347
39,0.099,0.10933051258325577,0.004676220938563347
40,0.109,0.10933051258325577,0.004676220938563347
41,0.119,0.10933051258325577,0.004676220938563347
42,0.129,0.10933051258325577,0.004676220938563347
43,0.139,0.10933051258325577,0.004676220938563347
44,0.149,0.10933051258325577,0.004676220938563347
45,0.159,0.10933051258325577,0.004676220938563347
46,0.169,0.10933051258325577,0.004676220938563347
47,0.179,0.10933051258325577,0.004676220938563347
48,0.189,0.10933051258325577,0.004676220938563347
49,0.199,0.10933051258325577,0.004676220938563347
50,0.209,0.10933051258325577,0.004676220938563347
51,0.219,0.10933051258325577,0.004676220938563347
52,0.229,0.10933051258325577,0.004676220938563347
53,0.239,0.10933051258325577,0.004676220938563347
54,0.249,0.10933051258325577,0.004676220938563347
55,0.259,0.10933051258325577,0.004676220938563347
56,0.269,0.10933051258325577,0.004676220938563347
57,0.279,0.10933051258325577,0.004676220938563347
58,0.289,0.10933051258325577,0.004676220938563347
59,0.299,0.10933051258325577,0.004676220938563347
60,0.309,0.10933051258325577,0.004676220938563347
61,0.319,0.10933051258325577,0.004676220938563347
62,0.329,0.10933051258325577,0.004676220938563347
