,ts,mx,my,mz
0,-0.371,7.880181789398193,8.226449012756348,7.8361124992370605
1,-0.361,7.880181789398193,8.226449012756348,7.8361124992370605
2,-0.351,7.880181789398193,8.226449012756348,7.8361124992370605
3,-0.341,7.880181789398193,8.226449012756348,7.8361124992370605
4,-0.331,7.880181789398193,8.226449012756348,7.8361124992370605
5,-0.321,7.880181789398193,8.226449012756348,7.8361124992370605
6,-0.311,7.880181789398193,8.226449012756348,7.8361124992370605
7,-0.301,7.880181789398193,8.226449012756348,7.8361124992370605
8,-0.291,7.880181789398193,8.226449012756348,7.8361124992370605
9,-0.281,7.880181789398193,8.226449012756348,7.8361124992370605
10,-0.271,7.880181789398193,8.226449012756348,7.8361124992370605
11,-0.261,7.880181789398193,8.226449012756348,7.8361124992370605
12,-0.251,7.880181789398193,8.226449012756348,7.8361124992370605
13,-0.241,7.880181789398193,8.226449012756348,7.8361124992370605
14,-0.231,7.880181789398193,8.226449012756348,7.8361124992370605
15,-0.221,7.880181789398193,8.226449012756348,7.8361124992370605
16,-0.211,7.880181789398193,8.226449012756348,7.8361124992370605
17,-0.201,7.880181789398193,8.226449012756348,7.8361124992370605
18,-0.191,7.880181789398193,8.226449012756348,7.8361124992370605
19,-0.181,7.880181789398193,8.226449012756348,7.8361124992370605
20,-0.171,7.880181789398193,8.226449012756348,7.8361124992370605
21,-0.161,7.880181789398193,8.226449012756348,7.8361124992370605
22,-0.151,7.880181789398193,8.226449012756348,7.8361124992370605
23,-0.141,7.880181789398193,8.226449012756348,7.8361124992370605
24,-0.131,7.880181789398193,8.226449012756348,7.8361124992370605
25,-0.121,7.880181789398193,8.226449012756348,7.8361124992370605
26,-0.111,7.880181789398193,8.226449012756348,7.8361124992370605
27,-0.101,7.880181789398193,8.226449012756348,7.8361124992370605
28,-0.091,7.880181789398193,8.226449012756348,7.8361124992370605
29,-0.081,7.880181789398193,8.226449012756348,7.8361124992370605
30,-0.071,7.880181789398193,8.226449012756348,7.8361124992370605
31,-0.061,7.880181789398193,8.226449012756348,7.8361124992370605
32,-0.051,7.880181789398193,8.226449012756348,7.8361124992370605
33,-0.041,7.880181789398193,8.226449012756348,7.8361124992370605
34,-0.031,7.880181789398193,8.226449012756348,7.8361124992370605
35,-0.021,7.880181789398193,8.226449012756348,7.8361124992370605
36,-0.011,7.880181789398193,8.226449012756348,7.8361124992370605
37,-0.001,7.880181789398193,8.226449012756348,7.8361124992370605
38,0.009,7.880181789398193,8.226449012756348,7.8361124992370605
39,0.019,7.880181789398193,8.226449012756348,7.8361124992370605
40,0.029,7.880181789398193,8.226449012756348,7.8361124992370605
41,0.039,7.880181789398193,8.226449012756348,7.8361124992370605
42,0.049,7.880181789398193,8.226449012756348,7.8361124992370605
43,0.059,7.880181789398193,8.226449012756348,7.8361124992370605
44,0.069,7.880181789398193,8.226449012756348,7.8361124992370605
45,0.079,7.880181789398193,8.226449012756348,7.8361124992370605
46,0.089,7.880181789398193,8.226449012756348,7.8361124992370605
47,0.099,7.880181789398193,8.226449012756348,7.8361124992370605
48,0.109,7.880181789398193,8.226449012756348,7.8361124992370605
49,0.119,7.880181789398193,8.226449012756348,7.8361124992370605
50,0.129,7.880181789398193,8.226449012756348,7.8361124992370605
51,0.139,7.880181789398193,8.226449012756348,7.8361124992370605
52,0.149,7.880181789398193,8.226449012756348,7.8361124992370605
53,0.159,7.880181789398193,8.226449012756348,7.8361124992370605
54,0.169,7.880181789398193,8.226449012756348,7.8361124992370605
55,0.179,7.880181789398193,8.226449012756348,7.8361124992370605
56,0.189,7.880181789398193,8.226449012756348,7.8361124992370605
57,0.199,7.880181789398193,8.226449012756348,7.8361124992370605
58,0.209,7.880181789398193,8.226449012756348,7.8361124992370605
59,0.219,7.880181789398193,8.226449012756348,7.8361124992370605
60,0.229,7.880181789398193,8.226449012756348,7.8361124992370605
61,0.239,7.880181789398193,8.226449012756348,7.8361124992370605
62,0.249,7.880181789398193,8.226449012756348,7.8361124992370605
63,0.259,7.880181789398193,8.226449012756348,7.8361124992370605
64,0.269,7.880181789398193,8.226449012756348,7.8361124992370605
65,0.279,7.880181789398193,8.226449012756348,7.8361124992370605
66,0.289,7.880181789398193,8.226449012756348,7.8361124992370605
67,0.299,7.880181789398193,8.226449012756348,7.8361124992370605
68,0.309,7.880181789398193,8.226449012756348,7.8361124992370605
69,0.319,7.880181789398193,8.226449012756348,7.8361124992370605
70,0.329,7.880181789398193,8.226449012756348,7.8361124992370605
71,0.339,7.880181789398193,8.226449012756348,7.8361124992370605
72,0.349,7.880181789398193,8.226449012756348,7.8361124992370605
73,0.359,7.880181789398193,8.226449012756348,7.8361124992370605
74,0.369,7.880181789398193,8.226449012756348,7.8361124992370605
75,0.379,7.880181789398193,8.226449012756348,7.8361124992370605
76,0.389,7.880181789398193,8.226449012756348,7.8361124992370605
77,0.399,7.880181789398193,8.226449012756348,7.8361124992370605
78,0.409,7.880181789398193,8.226449012756348,7.8361124992370605
79,0.419,7.880181789398193,8.226449012756348,7.8361124992370605
80,0.429,7.880181789398193,8.226449012756348,7.8361124992370605
81,0.439,7.880181789398193,8.226449012756348,7.8361124992370605
82,0.449,7.880181789398193,8.226449012756348,7.8361124992370605
83,0.459,7.880181789398193,8.226449012756348,7.8361124992370605
84,0.469,7.880181789398193,8.226449012756348,7.8361124992370605
85,0.479,7.880181789398193,8.226449012756348,7.8361124992370605
86,0.489,7.880181789398193,8.226449012756348,7.8361124992370605
87,0.499,7.880181789398193,8.226449012756348,7.8361124992370605
88,0.509,7.880181789398193,8.226449012756348,7.8361124992370605
89,0.519,7.880181789398193,8.226449012756348,7.8361124992370605
90,0.529,7.880181789398193,8.226449012756348,7.8361124992370605
91,0.539,7.880181789398193,8.226449012756348,7.8361124992370605
92,0.549,7.880181789398193,8.226449012756348,7.8361124992370605
93,0.559,7.880181789398193,8.226449012756348,7.8361124992370605
94,0.569,7.880181789398193,8.226449012756348,7.8361124992370605
95,0.579,7.880181789398193,8.226449012756348,7.8361124992370605
96,0.589,7.880181789398193,8.226449012756348,7.8361124992370605
97,0.599,7.880181789398193,8.226449012756348,7.8361124992370605
98,0.609,7.880181789398193,8.226449012756348,7.8361124992370605
99,0.619,7.880181789398193,8.226449012756348,7.8361124992370605
100,0.629,7.880181789398193,8.226449012756348,7.8361124992370605
101,0.639,7.880181789398193,8.226449012756348,7.8361124992370605
102,0.649,7.880181789398193,8.226449012756348,7.8361124992370605
103,0.659,7.880181789398193,8.226449012756348,7.8361124992370605
104,0.669,7.880181789398193,8.226449012756348,7.8361124992370605
105,0.679,7.880181789398193,8.226449012756348,7.8361124992370605
106,0.689,7.880181789398193,8.226449012756348,7.8361124992370605
107,0.699,7.880181789398193,8.226449012756348,7.8361124992370605
108,0.709,7.880181789398193,8.226449012756348,7.8361124992370605
109,0.719,7.880181789398193,8.226449012756348,7.8361124992370605
110,0.729,7.880181789398193,8.226449012756348,7.8361124992370605
111,0.739,7.880181789398193,8.226449012756348,7.8361124992370605
112,0.749,7.880181789398193,8.226449012756348,7.8361124992370605
113,0.759,7.880181789398193,8.226449012756348,7.8361124992370605
114,0.769,7.880181789398193,8.226449012756348,7.8361124992370605
115,0.779,7.880181789398193,8.226449012756348,7.8361124992370605
116,0.789,7.880181789398193,8.226449012756348,7.8361124992370605
117,0.799,7.880181789398193,8.226449012756348,7.8361124992370605
118,0.809,7.880181789398193,8.226449012756348,7.8361124992370605
119,0.819,7.880181789398193,8.226449012756348,7.8361124992370605
120,0.829,7.880181789398193,8.226449012756348,7.8361124992370605
121,0.839,7.880181789398193,8.226449012756348,7.8361124992370605
122,0.849,7.880181789398193,8.226449012756348,7.8361124992370605
123,0.859,7.880181789398193,8.226449012756348,7.8361124992370605
124,0.869,7.880181789398193,8.226449012756348,7.8361124992370605
125,0.879,7.880181789398193,8.226449012756348,7.8361124992370605
126,0.889,7.880181789398193,8.226449012756348,7.8361124992370605
127,0.899,7.880181789398193,8.226449012756348,7.8361124992370605
128,0.909,7.880181789398193,8.226449012756348,7.8361124992370605
129,0.919,7.880181789398193,8.226449012756348,7.8361124992370605
130,0.929,7.880181789398193,8.226449012756348,7.8361124992370605
131,0.939,7.880181789398193,8.226449012756348,7.8361124992370605
132,0.949,7.880181789398193,8.226449012756348,7.8361124992370605
133,0.959,7.880181789398193,8.226449012756348,7.8361124992370605
134,0.969,7.880181789398193,8.226449012756348,7.8361124992370605
135,0.979,7.880181789398193,8.226449012756348,7.8361124992370605
136,0.989,7.880181789398193,8.226449012756348,7.8361124992370605
137,0.999,7.880181789398193,8.226449012756348,7.8361124992370605
138,1.009,7.880181789398193,8.226449012756348,7.8361124992370605
139,1.019,7.880181789398193,8.226449012756348,7.8361124992370605
140,1.029,7.880181789398193,8.226449012756348,7.8361124992370605
141,1.039,7.880181789398193,8.226449012756348,7.8361124992370605
142,1.049,7.880181789398193,8.226449012756348,7.8361124992370605
143,1.059,7.880181789398193,8.226449012756348,7.8361124992370605
144,1.069,7.880181789398193,8.226449012756348,7.8361124992370605
145,1.079,7.880181789398193,8.226449012756348,7.8361124992370605
146,1.089,7.880181789398193,8.226449012756348,7.8361124992370605
147,1.099,7.880181789398193,8.226449012756348,7.8361124992370605
148,1.109,7.880181789398193,8.226449012756348,7.8361124992370605
149,1.119,7.880181789398193,8.226449012756348,7.8361124992370605
150,1.129,7.880181789398193,8.226449012756348,7.8361124992370605
151,1.139,7.880181789398193,8.226449012756348,7.8361124992370605
152,1.149,7.880181789398193,8.226449012756348,7.8361124992370605
153,1.159,7.880181789398193,8.226449012756348,7.8361124992370605
154,1.169,7.880181789398193,8.226449012756348,7.8361124992370605
155,1.179,7.880181789398193,8.226449012756348,7.8361124992370605
156,1.189,7.880181789398193,8.226449012756348,7.8361124992370605
157,1.199,7.880181789398193,8.226449012756348,7.8361124992370605
158,1.209,7.880181789398193,8.226449012756348,7.8361124992370605
159,1.219,7.880181789398193,8.226449012756348,7.8361124992370605
160,1.229,7.880181789398193,8.226449012756348,7.8361124992370605
161,1.239,7.880181789398193,8.226449012756348,7.8361124992370605
162,1.249,7.880181789398193,8.226449012756348,7.8361124992370605
163,1.259,7.880181789398193,8.226449012756348,7.8361124992370605
164,1.269,7.880181789398193,8.226449012756348,7.8361124992370605
165,1.279,7.880181789398193,8.226449012756348,7.8361124992370605
166,1.289,7.880181789398193,8.226449012756348,7.8361124992370605
167,1.299,7.880181789398193,8.226449012756348,7.8361124992370605
168,1.309,7.880181789398193,8.226449012756348,7.8361124992370605
169,1.319,7.880181789398193,8.226449012756348,7.8361124992370605
170,1.329,7.880181789398193,8.226449012756348,7.8361124992370605
171,1.339,7.880181789398193,8.226449012756348,7.8361124992370605
172,1.349,7.880181789398193,8.226449012756348,7.8361124992370605
173,1.359,7.880181789398193,8.226449012756348,7.8361124992370605
174,1.369,7.880181789398193,8.226449012756348,7.8361124992370605
175,1.379,7.880181789398193,8.226449012756348,7.8361124992370605
176,1.389,7.880181789398193,8.226449012756348,7.8361124992370605
177,1.399,7.880181789398193,8.226449012756348,7.8361124992370605
178,1.409,7.880181789398193,8.226449012756348,7.8361124992370605
179,1.419,7.880181789398193,8.226449012756348,7.8361124992370605
180,1.429,7.880181789398193,8.226449012756348,7.8361124992370605
181,1.439,7.880181789398193,8.226449012756348,7.8361124992370605
182,1.449,7.880181789398193,8.226449012756348,7.8361124992370605
183,1.459,7.880181789398193,8.226449012756348,7.8361124992370605
184,1.469,7.880181789398193,8.226449012756348,7.8361124992370605
185,1.479,7.880181789398193,8.226449012756348,7.8361124992370605
186,1.489,7.880181789398193,8.226449012756348,7.8361124992370605
187,1.499,7.880181789398193,8.226449012756348,7.8361124992370605
188,1.509,7.880181789398193,8.226449012756348,7.8361124992370605
189,1.519,7.880181789398193,8.226449012756348,7.8361124992370605
190,1.529,7.880181789398193,8.226449012756348,7.8361124992370605
191,1.539,7.880181789398193,8.226449012756348,7.8361124992370605
192,1.549,7.880181789398193,8.226449012756348,7.8361124992370605
193,1.559,7.880181789398193,8.226449012756348,7.8361124992370605
194,1.569,7.880181789398193,8.226449012756348,7.8361124992370605
195,1.579,7.880181789398193,8.226449012756348,7.8361124992370605
196,1.589,7.880181789398193,8.226449012756348,7.8361124992370605
197,1.599,7.880181789398193,8.226449012756348,7.8361124992370605
198,1.609,7.880181789398193,8.226449012756348,7.8361124992370605
199,1.619,7.880181789398193,8.226449012756348,7.8361124992370605
200,1.629,7.880181789398193,8.226449012756348,7.8361124992370605
201,1.639,7.880181789398193,8.226449012756348,7.8361124992370605
202,1.649,7.880181789398193,8.226449012756348,7.8361124992370605
203,1.659,7.880181789398193,8.226449012756348,7.8361124992370605
204,1.669,7.880181789398193,8.226449012756348,7.8361124992370605
205,1.679,7.880181789398193,8.226449012756348,7.8361124992370605
206,1.689,7.880181789398193,8.226449012756348,7.8361124992370605
207,1.699,7.880181789398193,8.226449012756348,7.8361124992370605
208,1.709,7.880181789398193,8.226449012756348,7.8361124992370605
209,1.719,7.880181789398193,8.226449012756348,7.8361124992370605
210,1.729,7.880181789398193,8.226449012756348,7.8361124992370605
211,1.739,7.880181789398193,8.226449012756348,7.8361124992370605
212,1.749,7.880181789398193,8.226449012756348,7.8361124992370605
213,1.759,7.880181789398193,8.226449012756348,7.8361124992370605
214,1.769,7.880181789398193,8.226449012756348,7.8361124992370605
215,1.779,7.880181789398193,8.226449012756348,7.8361124992370605
216,1.789,7.880181789398193,8.226449012756348,7.8361124992370605
217,1.799,7.880181789398193,8.226449012756348,7.8361124992370605
218,1.809,7.880181789398193,8.226449012756348,7.8361124992370605
219,1.819,7.880181789398193,8.226449012756348,7.8361124992370605
220,1.829,7.880181789398193,8.226449012756348,7.8361124992370605
221,1.839,7.880181789398193,8.226449012756348,7.8361124992370605
222,1.849,7.880181789398193,8.226449012756348,7.8361124992370605
223,1.859,7.880181789398193,8.226449012756348,7.8361124992370605
224,1.869,7.880181789398193,8.226449012756348,7.8361124992370605
225,1.879,7.880181789398193,8.226449012756348,7.8361124992370605
226,1.889,7.880181789398193,8.226449012756348,7.8361124992370605
227,1.899,7.880181789398193,8.226449012756348,7.8361124992370605
228,1.909,7.880181789398193,8.226449012756348,7.8361124992370605
229,1.919,7.880181789398193,8.226449012756348,7.8361124992370605
230,1.929,7.880181789398193,8.226449012756348,7.8361124992370605
231,1.939,7.880181789398193,8.226449012756348,7.8361124992370605
232,1.949,7.880181789398193,8.226449012756348,7.8361124992370605
233,1.959,7.880181789398193,8.226449012756348,7.8361124992370605
234,1.969,7.880181789398193,8.226449012756348,7.8361124992370605
235,1.979,7.880181789398193,8.226449012756348,7.8361124992370605
236,1.989,7.880181789398193,8.226449012756348,7.8361124992370605
237,1.999,7.880181789398193,8.226449012756348,7.8361124992370605
238,2.009,7.880181789398193,8.226449012756348,7.8361124992370605
239,2.019,7.880181789398193,8.226449012756348,7.8361124992370605
240,2.029,7.880181789398193,8.226449012756348,7.8361124992370605
241,2.039,7.880181789398193,8.226449012756348,7.8361124992370605
242,2.049,7.880181789398193,8.226449012756348,7.8361124992370605
243,2.059,7.880181789398193,8.226449012756348,7.8361124992370605
244,2.069,7.880181789398193,8.226449012756348,7.8361124992370605
245,2.079,7.880181789398193,8.226449012756348,7.8361124992370605
246,2.089,7.880181789398193,8.226449012756348,7.8361124992370605
247,2.099,7.880181789398193,8.226449012756348,7.8361124992370605
248,2.109,7.880181789398193,8.226449012756348,7.8361124992370605
249,2.119,7.880181789398193,8.226449012756348,7.8361124992370605
250,2.129,7.880181789398193,8.226449012756348,7.8361124992370605
251,2.139,7.880181789398193,8.226449012756348,7.8361124992370605
